time,place_id,num_of_rack,tempm_6,hum_6,wspdm_6,wdird_6,wdire_6,pressurem_6,vism_6,windchillm_6,fog_6,rain_6,snow_6,hail_6,thunder_6,tempm_9,hum_9,wspdm_9,wdird_9,wdire_9,pressurem_9,vism_9,windchillm_9,fog_9,rain_9,snow_9,hail_9,thunder_9,tempm_12,hum_12,wspdm_12,wdird_12,wdire_12,pressurem_12,vism_12,windchillm_12,fog_12,rain_12,snow_12,hail_12,thunder_12,tempm_15,hum_15,wspdm_15,wdird_15,wdire_15,pressurem_15,vism_15,windchillm_15,fog_15,rain_15,snow_15,hail_15,thunder_15,tempm_18,hum_18,wspdm_18,wdird_18,wdire_18,pressurem_18,vism_18,windchillm_18,fog_18,rain_18,snow_18,hail_18,thunder_18,target
2015-02-18,503,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,1
2015-02-18,502,14.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,501,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,507,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,506,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,505,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,504,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,509,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,508,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1101,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,1
2015-02-18,1102,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1103,14.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1104,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1105,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1106,32.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1107,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1108,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1302,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1303,16.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1301,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,1
2015-02-18,1304,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,1305,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,612,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,611,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,610,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,905,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,904,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,1
2015-02-18,903,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,902,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,901,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,1
2015-02-18,1401,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,701,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,703,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,702,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,705,21.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,704,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,707,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,706,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,709,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,708,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,510,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,511,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,512,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,513,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,514,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,515,30.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,516,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,517,22.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-18,518,15.0,-9.0,79,5.6,0,Variable,1040,-9999.0,-12.1,0,0,0,0,0,0.0,48,7.4,330,NNW,1041,-9999.0,-2.5,0,0,0,0,0,5.0,23,11.1,290,WNW,1040,-9999.0,2.5,0,0,0,0,0,6.0,29,14.8,280,West,1038,-9999.0,3.0,0,0,0,0,0,1.0,56,14.8,280,West,1037,-9999.0,-3.1,0,0,0,0,0,0
2015-02-19,901,15.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,902,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,1
2015-02-19,903,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,1
2015-02-19,904,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,905,30.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,515,30.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,514,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,513,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,512,15.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,510,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,518,15.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,511,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,610,15.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,611,30.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,612,15.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
2015-02-19,1107,22.0,-9.0,93,1.9,0,Variable,1034,8.0,-999.0,0,0,0,0,0,0.0,100,1.9,0,Variable,1034,-9999.0,-999.0,0,0,0,0,0,4.0,61,11.1,250,WSW,1032,8.0,1.2,0,0,0,0,0,5.0,57,13.0,260,West,1030,-9999.0,2.1,0,0,0,0,0,2.0,70,11.1,260,West,1029,7.0,-1.2,0,0,0,0,0,0
